sample_id,split,target_id,view,template_frame_id,search_frame_id,group,pair_id,balanced_primary,max_score,apce,score_map_max,score_map_mean,score_map_std,score_top1_top2_gap,score_entropy,pred_bbox_x,pred_bbox_y,pred_bbox_w,pred_bbox_h,prompt_valid,prompt_topk_score_mean,prompt_topk_score_std,prompt_topk_score_min,prompt_topk_score_max,prompt_top1_top8_gap,prompt_norm_mean,prompt_norm_std,prompt_pairwise_cos_mean,prompt_pairwise_cos_std,prompt_pairwise_cos_min,prompt_pairwise_cos_max
d2p1-train-md3005-1-000433-synthetic,train,md3005,A,432,433,synthetic,d2p1-train-md3005-A-00026,True,0.5967878103256226,147.8280792236328,0.5967878103256226,0.010031230747699738,0.048060473054647446,0.17454791069030762,0.6411438584327698,0.37528783082962036,0.8361075520515442,0.187587171792984,0.31948983669281006,True,0.20340153574943542,0.18637394905090332,0.032292697578668594,0.5967878103256226,0.5644950866699219,12.540425300598145,0.1454823911190033,0.6513162851333618,0.1735457330942154,0.300292044878006,0.9166945815086365
d2p1-train-md3005-1-000443-clean,train,md3005,A,442,443,clean,d2p1-train-md3005-A-00027,True,0.6717797517776489,167.42559814453125,0.6717797517776489,0.010982935316860676,0.0507563091814518,0.36706143617630005,0.6433461308479309,0.48996689915657043,0.5116296410560608,0.18902212381362915,0.3420080542564392,True,0.21973907947540283,0.19031450152397156,0.05633920803666115,0.6717797517776489,0.6154405474662781,12.570693969726562,0.15687307715415955,0.6611948013305664,0.1629202514886856,0.2447938770055771,0.9115611910820007
d2p1-train-md3005-1-000443-synthetic,train,md3005,A,442,443,synthetic,d2p1-train-md3005-A-00027,True,0.5766141414642334,126.53433990478516,0.5766141414642334,0.00981105212122202,0.050322867929935455,0.14101740717887878,0.5917617678642273,0.3947722911834717,0.8531970381736755,0.21252460777759552,0.3003540635108948,True,0.2189169079065323,0.1880604773759842,0.030802268534898758,0.5766141414642334,0.5458118915557861,12.482977867126465,0.1774691492319107,0.636163055896759,0.20762869715690613,0.2650000751018524,0.9661205410957336
d2p1-train-md3005-1-000452-clean,train,md3005,A,451,452,clean,d2p1-train-md3005-A-00028,True,0.7179509401321411,186.5373992919922,0.7179509401321411,0.010691197589039803,0.05148124694824219,0.44368094205856323,0.6493688225746155,0.5031100511550903,0.49140802025794983,0.18603721261024475,0.3495038151741028,True,0.21114075183868408,0.20592421293258667,0.05106235668063164,0.7179509401321411,0.6668885946273804,12.498236656188965,0.1446460485458374,0.6654111742973328,0.18555434048175812,0.27158424258232117,0.8934661149978638
d2p1-train-md3005-1-000452-synthetic,train,md3005,A,451,452,synthetic,d2p1-train-md3005-A-00028,True,0.49627918004989624,100.45846557617188,0.49627918004989624,0.012534091249108315,0.04791748523712158,0.08568164706230164,0.7019821405410767,0.41140469908714294,0.834251880645752,0.1757630556821823,0.327394038438797,True,0.22031641006469727,0.16558502614498138,0.04677894711494446,0.49627918004989624,0.4495002329349518,12.41339111328125,0.14455623924732208,0.6662213802337646,0.23937377333641052,0.11319603770971298,0.942216694355011
d2p1-train-md3005-1-000462-clean,train,md3005,A,461,462,clean,d2p1-train-md3005-A-00029,True,0.7157765626907349,181.67681884765625,0.7157765626907349,0.011324452236294746,0.051896579563617706,0.44842439889907837,0.6515323519706726,0.5085476040840149,0.50564044713974,0.17839734256267548,0.35342153906822205,True,0.2243165224790573,0.1948338896036148,0.07291290909051895,0.7157765626907349,0.6428636312484741,12.574042320251465,0.1460641324520111,0.6961137652397156,0.14227338135242462,0.40945377945899963,0.9254883527755737
d2p1-train-md3005-1-000462-synthetic,train,md3005,A,461,462,synthetic,d2p1-train-md3005-A-00029,True,0.6960846781730652,198.04644775390625,0.6960846781730652,0.009365709498524666,0.04857983812689781,0.4127834141254425,0.6513791084289551,0.36654865741729736,0.8567745685577393,0.18122248351573944,0.2999523878097534,True,0.17794175446033478,0.21391630172729492,0.019815227016806602,0.6960846781730652,0.6762694716453552,12.420578002929688,0.22044064104557037,0.6581132411956787,0.2532822787761688,0.17249134182929993,0.9951784610748291
d2p1-train-md3005-1-000471-clean,train,md3005,A,470,471,clean,d2p1-train-md3005-A-00030,True,0.74875807762146,202.88796997070312,0.74875807762146,0.010073840618133545,0.05160490423440933,0.486965537071228,0.6402096152305603,0.5015146732330322,0.490917444229126,0.19056986272335052,0.34550487995147705,True,0.19885727763175964,0.21818746626377106,0.05659060180187225,0.74875807762146,0.6921674609184265,12.501275062561035,0.15793512761592865,0.7382434010505676,0.1159062311053276,0.48434096574783325,0.9641305804252625
d2p1-train-md3005-1-000471-synthetic,train,md3005,A,470,471,synthetic,d2p1-train-md3005-A-00030,True,0.5083956122398376,107.25162506103516,0.5083956122398376,0.0129274046048522,0.047375135123729706,0.058436572551727295,0.7176514863967896,0.3251938223838806,0.8396720886230469,0.19985024631023407,0.317009836435318,True,0.21879810094833374,0.16291269659996033,0.04343131184577942,0.5083956122398376,0.4649643003940582,12.479042053222656,0.131916806101799,0.6284810900688171,0.1997743844985962,0.318778932094574,0.9157983660697937
d2p1-train-md3005-1-000480-clean,train,md3005,A,479,480,clean,d2p1-train-md3005-A-00031,True,0.7242712378501892,201.8017120361328,0.7242712378501892,0.009347508661448956,0.0501316599547863,0.4576280415058136,0.6187304258346558,0.5004055500030518,0.5103514194488525,0.17526471614837646,0.3469538986682892,True,0.19483408331871033,0.21063004434108734,0.0553833469748497,0.7242712378501892,0.6688879132270813,12.526679039001465,0.16998939216136932,0.6721749901771545,0.13301090896129608,0.46845653653144836,0.9081569314002991
d2p1-train-md3005-1-000480-synthetic,train,md3005,A,479,480,synthetic,d2p1-train-md3005-A-00031,True,0.6706748604774475,186.6134490966797,0.6706748604774475,0.011111052706837654,0.04783705249428749,0.41379135847091675,0.7053310871124268,0.3072631061077118,0.8553462624549866,0.18635907769203186,0.2981434762477875,True,0.1853635162115097,0.20226220786571503,0.028994493186473846,0.6706748604774475,0.6416803598403931,12.408968925476074,0.1685931384563446,0.657209038734436,0.23587286472320557,0.1752149909734726,0.9740184545516968
d2p1-train-md3005-1-000490-clean,train,md3005,A,489,490,clean,d2p1-train-md3005-A-00032,True,0.700249969959259,185.12025451660156,0.700249969959259,0.011002019047737122,0.05029113218188286,0.3856067955493927,0.670635998249054,0.4986228942871094,0.48587948083877563,0.18167313933372498,0.3441382646560669,True,0.2065144032239914,0.20109383761882782,0.07382562011480331,0.700249969959259,0.6264243721961975,12.532828330993652,0.15181267261505127,0.7356345057487488,0.09955332428216934,0.5283411741256714,0.9164941906929016
d2p1-train-md3005-1-000490-synthetic,train,md3005,A,489,490,synthetic,d2p1-train-md3005-A-00032,True,0.48155736923217773,154.49806213378906,0.48155736923217773,0.009857432916760445,0.03748510032892227,0.19429132342338562,0.7087744474411011,0.3000893294811249,0.8206616044044495,0.18834522366523743,0.3156162202358246,True,0.162196546792984,0.13862565159797668,0.06661896407604218,0.48155736923217773,0.41493839025497437,12.493461608886719,0.12903158366680145,0.7311424016952515,0.06811056286096573,0.6167653799057007,0.8885937929153442
d2p1-train-md3005-1-000499-clean,train,md3005,A,498,499,clean,d2p1-train-md3005-A-00033,True,0.7997002005577087,217.00836181640625,0.7997002005577087,0.01052611880004406,0.05326850712299347,0.6326916664838791,0.6589656472206116,0.5009628534317017,0.5043423771858215,0.18505409359931946,0.32997506856918335,True,0.19510209560394287,0.23365959525108337,0.038430873304605484,0.7997002005577087,0.7612693309783936,12.596426010131836,0.14767923951148987,0.616366982460022,0.15579849481582642,0.1575777679681778,0.8523831963539124
d2p1-train-md3005-1-000499-synthetic,train,md3005,A,498,499,synthetic,d2p1-train-md3005-A-00033,True,0.5671378374099731,129.74684143066406,0.5671378374099731,0.012344561517238617,0.04825151339173317,0.1873328685760498,0.6935470104217529,0.2679075002670288,0.8273284435272217,0.1932476907968521,0.3171856999397278,True,0.21815136075019836,0.17023026943206787,0.06305214017629623,0.5671378374099731,0.5040857195854187,12.521051406860352,0.10570994764566422,0.6548766493797302,0.20295162498950958,0.24563480913639069,0.919748067855835
d2p1-train-md3005-1-000509-clean,train,md3005,A,508,509,clean,d2p1-train-md3005-A-00034,True,0.7158176302909851,190.62393188476562,0.7158176302909851,0.010685089975595474,0.050746262073516846,0.424515038728714,0.6593821048736572,0.5056170225143433,0.48706674575805664,0.1939387321472168,0.337816059589386,True,0.2021198272705078,0.20873095095157623,0.038504209369421005,0.7158176302909851,0.6773134469985962,12.530323028564453,0.15326522290706635,0.7111855745315552,0.12458030879497528,0.520884096622467,0.9716349244117737
d2p1-train-md3005-1-000509-synthetic,train,md3005,A,508,509,synthetic,d2p1-train-md3005-A-00034,True,0.46442440152168274,126.97669982910156,0.46442440152168274,0.010878791101276875,0.039771027863025665,0.19147169589996338,0.6966333985328674,0.2403966784477234,0.7609570622444153,0.215166375041008,0.3353461027145386,True,0.19193507730960846,0.12160882353782654,0.0875607281923294,0.46442440152168274,0.37686365842819214,12.517114639282227,0.14505653083324432,0.6612207889556885,0.18577994406223297,0.2205759733915329,0.9299337863922119
d2p1-train-md3005-1-000518-clean,train,md3005,A,517,518,clean,d2p1-train-md3005-A-00035,True,0.7470659613609314,200.28346252441406,0.7470659613609314,0.01173087116330862,0.05148354172706604,0.5055932402610779,0.6954880356788635,0.49109214544296265,0.49703359603881836,0.20057299733161926,0.3108920156955719,True,0.19759920239448547,0.21800082921981812,0.04351245239377022,0.7470659613609314,0.7035534977912903,12.566764831542969,0.12425846606492996,0.6914482712745667,0.1277807503938675,0.42037734389305115,0.9425535202026367
d2p1-train-md3005-1-000518-synthetic,train,md3005,A,517,518,synthetic,d2p1-train-md3005-A-00035,True,0.4465903341770172,69.66690826416016,0.4465903341770172,0.01485403161495924,0.051418229937553406,0.11023706197738647,0.676371693611145,0.22600293159484863,0.6942916512489319,0.22032767534255981,0.3256988525390625,True,0.2795708179473877,0.07912085205316544,0.16897554695606232,0.4465903341770172,0.2776147723197937,12.552306175231934,0.08482421934604645,0.6775156259536743,0.1481384038925171,0.43227824568748474,0.9365642666816711
d2p1-train-md3005-1-000545-clean,train,md3005,A,544,545,clean,d2p1-train-md3005-A-00036,True,0.7250652313232422,187.6426544189453,0.7250652313232422,0.011688316240906715,0.05163947120308876,0.43483564257621765,0.6861545443534851,0.48805806040763855,0.4927998483181,0.18361259996891022,0.34798887372016907,True,0.21076050400733948,0.20803651213645935,0.043727144598960876,0.7250652313232422,0.6813380718231201,12.562784194946289,0.09367313981056213,0.6907538175582886,0.09360469877719879,0.5252584218978882,0.8810858130455017
d2p1-train-md3005-1-000545-synthetic,train,md3005,A,544,545,synthetic,d2p1-train-md3005-A-00036,True,0.3510921895503998,47.587738037109375,0.3510921895503998,0.019864650443196297,0.046884503215551376,0.020415425300598145,0.7796922922134399,0.16999119520187378,0.5712578892707825,0.19390258193016052,0.3146040141582489,True,0.2382122278213501,0.09188627451658249,0.11855968832969666,0.3510921895503998,0.23253250122070312,12.571258544921875,0.06909589469432831,0.7627524137496948,0.07027362287044525,0.5870649218559265,0.8677393794059753
d2p1-train-md3005-1-000585-clean,train,md3005,A,584,585,clean,d2p1-train-md3005-A-00037,True,0.5244855284690857,96.30550384521484,0.5244855284690857,0.015197550877928734,0.051257625222206116,0.034338027238845825,0.7296589016914368,0.4882464110851288,0.5320057272911072,0.1765819489955902,0.3605925738811493,True,0.24225038290023804,0.16459156572818756,0.094394251704216,0.5244855284690857,0.4300912618637085,12.49282169342041,0.1475173830986023,0.7476533055305481,0.11792737245559692,0.49384674429893494,0.9157061576843262
d2p1-train-md3005-1-000585-synthetic,train,md3005,A,584,585,synthetic,d2p1-train-md3005-A-00037,True,0.4212738573551178,68.21000671386719,0.4212738573551178,0.01749543473124504,0.04793741554021835,0.09328353404998779,0.7595429420471191,0.8539339900016785,0.46257516741752625,0.17802727222442627,0.2992471754550934,True,0.2532251179218292,0.09917981922626495,0.11861102283000946,0.4212738573551178,0.30266284942626953,12.514019012451172,0.15313048660755157,0.724068820476532,0.08075572550296783,0.5908607244491577,0.8866792321205139
d2p1-train-md3005-1-000595-clean,train,md3005,A,594,595,clean,d2p1-train-md3005-A-00038,True,0.707247793674469,157.5146942138672,0.707247793674469,0.01602178066968918,0.05404777079820633,0.377734512090683,0.7454822063446045,0.5103868842124939,0.49565064907073975,0.2004396766424179,0.3427652418613434,True,0.24681660532951355,0.1864292174577713,0.11189676821231842,0.707247793674469,0.5953510403633118,12.566301345825195,0.11009526252746582,0.7216674089431763,0.10488800704479218,0.5063833594322205,0.9319964051246643
d2p1-train-md3005-1-000595-synthetic,train,md3005,A,594,595,synthetic,d2p1-train-md3005-A-00038,True,0.48967060446739197,74.5460433959961,0.48967060446739197,0.01850512996315956,0.05363233759999275,0.06185042858123779,0.7537674307823181,0.15119032561779022,0.5444349646568298,0.2004728466272354,0.33246904611587524,True,0.28228724002838135,0.12206196039915085,0.1383560448884964,0.48967060446739197,0.3513145446777344,12.47552490234375,0.16156230866909027,0.7146204710006714,0.12860193848609924,0.4291813373565674,0.946195125579834
d2p1-train-md3005-1-000604-clean,train,md3005,A,603,604,clean,d2p1-train-md3005-A-00039,True,0.5424327850341797,75.18875122070312,0.5424327850341797,0.023883584886789322,0.05784592404961586,0.15448805689811707,0.7789661884307861,0.47953441739082336,0.5094935894012451,0.20671017467975616,0.349232017993927,True,0.2941908538341522,0.1137189120054245,0.18485625088214874,0.5424327850341797,0.35757654905319214,12.500041961669922,0.10828474164009094,0.7606936097145081,0.0909462720155716,0.5389232635498047,0.870848536491394
d2p1-train-md3005-1-000604-synthetic,train,md3005,A,603,604,synthetic,d2p1-train-md3005-A-00039,True,0.4493167996406555,62.151790618896484,0.4493167996406555,0.022537900134921074,0.05237701162695885,0.12184667587280273,0.7821829319000244,0.7322401404380798,0.6673332452774048,0.17789721488952637,0.30495336651802063,True,0.2645118534564972,0.09074518084526062,0.16400465369224548,0.4493167996406555,0.28531214594841003,12.479093551635742,0.10463225841522217,0.7537521719932556,0.09838661551475525,0.506115734577179,0.9063543677330017
d2p1-train-md3005-1-000674-clean,train,md3005,A,673,674,clean,d2p1-train-md3005-A-00040,True,0.7260625958442688,187.4538116455078,0.7260625958442688,0.011951128952205181,0.051681868731975555,0.4460071325302124,0.688850462436676,0.5009133815765381,0.4886670410633087,0.19778917729854584,0.3290060758590698,True,0.21419629454612732,0.20436669886112213,0.07365347445011139,0.7260625958442688,0.6524091362953186,12.56171989440918,0.1224687471985817,0.7086555361747742,0.10157173126935959,0.5116900205612183,0.9182892441749573
d2p1-train-md3005-1-000674-synthetic,train,md3005,A,673,674,synthetic,d2p1-train-md3005-A-00040,True,0.49642515182495117,96.63302612304688,0.49642515182495117,0.013414297252893448,0.04870254173874855,0.024974942207336426,0.717563271522522,0.14970481395721436,0.4877510964870453,0.19866687059402466,0.35940858721733093,True,0.2330772429704666,0.15676333010196686,0.07609611004590988,0.49642515182495117,0.4203290343284607,12.487960815429688,0.14504720270633698,0.6686185598373413,0.1982727199792862,0.19352300465106964,0.8952179551124573
d2p1-train-md3005-1-000683-clean,train,md3005,A,682,683,clean,d2p1-train-md3005-A-00041,True,0.6729140877723694,163.47152709960938,0.6729140877723694,0.012476420029997826,0.05114659294486046,0.32158297300338745,0.7044645547866821,0.5141152739524841,0.4878683388233185,0.1878460943698883,0.3416752219200134,True,0.2195182740688324,0.1957663744688034,0.04980603978037834,0.6729140877723694,0.6231080293655396,12.587149620056152,0.10136399418115616,0.737732470035553,0.11431799829006195,0.4716416597366333,0.8979367613792419
d2p1-train-md3005-1-000683-synthetic,train,md3005,A,682,683,synthetic,d2p1-train-md3005-A-00041,True,0.4148896038532257,119.86993408203125,0.4148896038532257,0.011576280929148197,0.03610531985759735,0.11040624976158142,0.7651286125183105,0.14003229141235352,0.4795736074447632,0.18969221413135529,0.32538607716560364,True,0.17112836241722107,0.11695534735918045,0.07550031691789627,0.4148896038532257,0.33938929438591003,12.44830322265625,0.09535455703735352,0.8005573153495789,0.06917443126440048,0.6767617464065552,0.9175403118133545
d2p1-train-md3005-1-000693-clean,train,md3005,A,692,693,clean,d2p1-train-md3005-A-00042,True,0.5749426484107971,104.446044921875,0.5749426484107971,0.01719823107123375,0.05358561873435974,0.21532127261161804,0.7454364895820618,0.48932868242263794,0.5064808130264282,0.20849202573299408,0.3784569501876831,True,0.2809998393058777,0.1290612667798996,0.15227803587913513,0.5749426484107971,0.422664612531662,12.596570014953613,0.09761939942836761,0.7231714129447937,0.11469448357820511,0.5159761905670166,0.9153322577476501
